0
0 0 16127
0 0 21307
1 0 16252
2 0 21492
3 0 15613
3 0 21414
3 0 23412
3 0 22259
4 0 15892
5 0 23864
6 0 21684
6 0 20379
7 0 23512
7 0 16391
8 0 22798
8 0 19170
8 0 22590
8 0 16273
9 0 22445
10 0 17607
10 0 21943
11 0 20189
12 0 15861
13 0 19626
14 0 17412
15 0 20497
16 0 22058
17 0 17798
18 0 15971
19 0 16884
20 0 23176
20 0 15424
21 0 22007
22 0 21686
22 0 19668
23 0 16567
24 0 16501
25 0 18639
26 0 22982
27 0 22582
28 0 22949
28 0 19589
29 0 16831
30 0 18215
31 0 20969
32 0 22744
33 0 15262
34 0 19891
35 0 15774
36 0 15043
37 0 17441
37 0 21888
38 0 16473
39 0 20635
40 0 17060
41 0 16179
41 0 21403
42 0 17114
43 0 23994
44 0 16881
45 0 15031
46 0 20385
47 0 19611
48 0 15519
49 0 18168
50 0 15010
51 0 20286
52 0 19400
53 0 23925
54 0 15855
55 0 16860
56 0 22068
56 0 18776
57 0 20280
58 0 22679
59 0 21231
60 0 23097
60 0 18782
60 0 16188
61 0 23483
61 0 17314
61 0 23622
62 0 20827
63 0 23327
64 0 20689
65 0 16727
66 0 19696
66 0 23368
67 0 17099
68 0 18889
69 0 16102
70 0 15183
71 0 23722
72 0 15718
73 0 15695
74 0 22481
75 0 15720
76 0 23306
77 0 19652
78 0 21159
79 0 15439
80 0 18431
80 0 23503
80 0 18950
80 0 23185
80 0 22673
80 0 20396
81 0 17963
82 0 20217
83 0 22050
84 0 21376
84 0 22692
85 0 22024
85 0 17379
86 0 23653
87 0 16695
88 0 20956
88 0 18762
89 0 19120
90 0 21739
91 0 19436
92 0 19413
92 0 17331
92 0 19669
93 0 17461
94 0 18624
95 0 16065
96 0 17535
97 0 23228
98 0 17983
98 0 23728
99 0 15427
100 0 21595
101 0 23671
102 0 17756
103 0 20324
104 0 17859
105 0 18097
106 0 21696
106 0 17096
107 0 22875
108 0 23179
109 0 17973
110 0 19607
111 0 23999
112 0 23943
113 0 23827
113 0 18403
113 0 22727
114 0 16221
114 0 16824
114 0 20122
114 0 18355
114 0 15591
115 0 21139
116 0 19872
116 0 19175
117 0 22454
118 0 20315
118 0 23477
119 0 19688
120 0 23924
120 0 18348
120 0 23894
120 0 19570
121 0 17744
122 0 15431
123 0 22411
123 0 20085
123 0 15577
124 0 22932
125 0 17324
126 0 15788
127 0 15278
128 0 17702
129 0 16434
130 0 17401
131 0 21267
132 0 18920
132 0 20470
133 0 18697
134 0 23023
135 0 20403
136 0 15207
136 0 16936
136 0 17165
136 0 18729
136 0 18552
137 0 21768
138 0 15557
139 0 19469
140 0 20966
141 0 22980
142 0 22309
143 0 19935
143 0 23480
144 0 19919
145 0 20014
146 0 23399
146 0 15707
146 0 23888
147 0 22097
148 0 17395
149 0 18795
149 0 21426
149 0 16159
149 0 21201
149 0 22407
150 0 16039
151 0 23444
152 0 22495
153 0 22613
154 0 18224
155 0 22192
156 0 21339
157 0 16187
158 0 22199
159 0 20925
160 0 21487
161 0 17259
161 0 17508
162 0 20450
163 0 19439
164 0 17264
165 0 20065
166 0 19433
167 0 22850
168 0 23657
169 0 20674
170 0 18666
171 0 17159
172 0 21392
173 0 15085
174 0 17656
175 0 18947
176 0 18106
177 0 19339
178 0 18216
178 0 22771
178 0 17075
179 0 19444
180 0 21339
181 0 21238
182 0 16826
183 0 15196
183 0 20150
183 0 16404
183 0 20118
183 0 21409
184 0 23160
185 0 23540
186 0 16282
187 0 17523
188 0 18817
