0
4908 0 15000
7889 0 15000
9276 0 15000
12718 0 15001
8358 0 15003
2095 0 15003
5714 0 15003
1623 0 15004
7377 0 15004
1061 0 15004
8763 0 15005
8358 0 15006
14688 0 15006
4266 0 15007
3191 0 15007
2736 0 15007
8578 0 15007
1609 0 15008
8308 0 15008
8788 0 15008
1026 0 15010
8330 0 15010
3298 0 15011
5457 0 15012
9707 0 15012
6575 0 15012
8358 0 15012
8418 0 15013
4793 0 15013
14794 0 15014
8358 0 15014
8358 0 15014
9643 0 15014
4349 0 15015
3343 0 15015
1248 0 15015
5027 0 15016
12748 0 15016
14671 0 15017
9314 0 15017
5272 0 15018
808 0 15018
12758 0 15018
5143 0 15019
6492 0 15019
4224 0 15019
12800 0 15020
1832 0 15021
12642 0 15021
13374 0 15022
4458 0 15023
7508 0 15024
1394 0 15024
819 0 15024
11760 0 15024
10963 0 15025
13475 0 15025
7669 0 15025
59 0 15026
1921 0 15026
1110 0 15026
12501 0 15026
8244 0 15027
9425 0 15027
8436 0 15027
14665 0 15028
5016 0 15029
8270 0 15029
5275 0 15029
2491 0 15030
1135 0 15030
1493 0 15031
4899 0 15031
11120 0 15031
1858 0 15031
4479 0 15033
6747 0 15033
7013 0 15034
12318 0 15035
4491 0 15035
12711 0 15036
11603 0 15036
7446 0 15037
6002 0 15037
14475 0 15038
8344 0 15038
843 0 15038
9050 0 15039
7643 0 15039
4563 0 15039
4533 0 15040
6791 0 15040
8358 0 15041
8297 0 15041
417 0 15042
4169 0 15042
11344 0 15043
13586 0 15043
4118 0 15043
9794 0 15043
897 0 15044
8632 0 15044
4207 0 15044
8358 0 15045
6124 0 15045
7005 0 15046
866 0 15046
6124 0 15046
8358 0 15046
1975 0 15047
2751 0 15047
7001 0 15047
6352 0 15048
3712 0 15048
4113 0 15049
4908 0 15049
501 0 15050
1488 0 15050
4548 0 15050
8152 0 15051
4488 0 15051
9646 0 15052
11237 0 15052
11902 0 15053
5990 0 15054
9785 0 15054
12524 0 15055
13916 0 15055
5167 0 15055
10006 0 15055
5143 0 15056
11815 0 15056
843 0 15056
14081 0 15057
2383 0 15057
11355 0 15057
14078 0 15057
11271 0 15058
1141 0 15058
9901 0 15059
6323 0 15059
8358 0 15060
1020 0 15060
2530 0 15060
12596 0 15060
9059 0 15061
1020 0 15061
12463 0 15061
8292 0 15062
2071 0 15062
1188 0 15062
1159 0 15062
12862 0 15063
10885 0 15063
1621 0 15063
11237 0 15064
11148 0 15064
740 0 15065
4327 0 15065
13852 0 15065
7230 0 15065
10043 0 15066
4329 0 15066
8318 0 15066
11237 0 15067
10095 0 15067
11098 0 15067
3422 0 15067
10810 0 15068
8358 0 15069
6892 0 15069
1308 0 15069
230 0 15070
1369 0 15070
6451 0 15070
11458 0 15071
4876 0 15071
11202 0 15072
8358 0 15072
4953 0 15072
3924 0 15073
2966 0 15073
12485 0 15074
14130 0 15074
12655 0 15074
7231 0 15075
11430 0 15076
10999 0 15076
11013 0 15076
13922 0 15077
12069 0 15078
8358 0 15078
12931 0 15078
3341 0 15079
8358 0 15079
2745 0 15079
5995 0 15080
1159 0 15081
9484 0 15081
10513 0 15082
12476 0 15082
4876 0 15082
1521 0 15083
9790 0 15083
10553 0 15083
11643 0 15084
14591 0 15084
2034 0 15084
8082 0 15085
2732 0 15085
12091 0 15086
5387 0 15086
2003 0 15087
11423 0 15087
9122 0 15087
1159 0 15088
1161 0 15088
10136 0 15088
10279 0 15088
9873 0 15088
14896 0 15089
