0
9643 0 15000
9870 0 15000
10996 0 15001
2450 0 15002
3711 0 15002
8186 0 15003
13666 0 15003
12131 0 15004
13602 0 15004
8013 0 15005
5181 0 15005
604 0 15005
8081 0 15005
3719 0 15006
10025 0 15006
1693 0 15006
5149 0 15007
4425 0 15007
12157 0 15007
10704 0 15008
14569 0 15008
14370 0 15008
3123 0 15009
12070 0 15009
8351 0 15009
2515 0 15009
10604 0 15010
11335 0 15010
4737 0 15011
12816 0 15011
982 0 15012
3533 0 15012
1562 0 15012
5712 0 15013
7733 0 15013
3042 0 15014
12816 0 15014
8249 0 15014
14829 0 15015
10563 0 15015
351 0 15016
10494 0 15016
3123 0 15017
6922 0 15017
1926 0 15017
13602 0 15018
12777 0 15018
7712 0 15019
13833 0 15019
3360 0 15019
5168 0 15019
3123 0 15020
14507 0 15020
1038 0 15020
3772 0 15021
4977 0 15021
6090 0 15021
14829 0 15021
8237 0 15022
3042 0 15022
11719 0 15023
6947 0 15023
1038 0 15024
9802 0 15024
554 0 15024
11453 0 15025
9640 0 15025
959 0 15025
8681 0 15026
90 0 15026
5967 0 15027
43 0 15027
3360 0 15027
10773 0 15028
13807 0 15028
10488 0 15029
12981 0 15029
10483 0 15029
11423 0 15030
900 0 15030
6553 0 15030
1856 0 15030
11115 0 15031
7870 0 15031
8249 0 15031
4737 0 15032
12017 0 15032
7931 0 15032
14089 0 15033
11939 0 15033
13287 0 15034
11121 0 15034
1808 0 15035
3100 0 15035
6267 0 15036
9338 0 15036
6082 0 15036
988 0 15037
43 0 15037
8369 0 15038
7114 0 15038
4093 0 15039
12260 0 15039
1078 0 15039
2002 0 15040
1926 0 15040
4093 0 15040
1562 0 15041
8764 0 15041
383 0 15042
13392 0 15042
14770 0 15042
13857 0 15042
4917 0 15043
5128 0 15044
9870 0 15045
1185 0 15046
394 0 15046
5712 0 15046
8570 0 15046
10262 0 15047
4891 0 15047
14230 0 15047
2529 0 15047
989 0 15048
12241 0 15048
4710 0 15048
5444 0 15049
9802 0 15050
3769 0 15051
3533 0 15051
2776 0 15052
5967 0 15052
1693 0 15052
2136 0 15053
12032 0 15053
14616 0 15053
2414 0 15054
1038 0 15054
6563 0 15054
1926 0 15054
11896 0 15055
8369 0 15055
1953 0 15055
13441 0 15056
8369 0 15056
8842 0 15057
922 0 15057
3769 0 15057
2938 0 15058
9236 0 15058
7640 0 15058
12150 0 15058
13694 0 15059
12032 0 15059
90 0 15060
11115 0 15060
10629 0 15060
6043 0 15062
4041 0 15063
4977 0 15063
12070 0 15064
14535 0 15064
13010 0 15065
8452 0 15065
7640 0 15066
4425 0 15066
3885 0 15066
14922 0 15067
10483 0 15067
8081 0 15067
2440 0 15068
6122 0 15068
11874 0 15069
5660 0 15069
1277 0 15069
4888 0 15070
5967 0 15070
11939 0 15071
4737 0 15071
141 0 15071
1331 0 15072
5506 0 15072
3719 0 15073
11832 0 15073
922 0 15073
4093 0 15074
6308 0 15074
11121 0 15074
3123 0 15075
8081 0 15075
8452 0 15075
6350 0 15076
3075 0 15076
166 0 15076
2414 0 15077
12989 0 15077
12435 0 15077
1014 0 15078
12157 0 15078
10091 0 15079
11503 0 15079
4139 0 15080
6693 0 15080
14768 0 15081
10709 0 15081
3989 0 15081
5029 0 15081
6336 0 15082
383 0 15082
11075 0 15082
8219 0 15083
5398 0 15084
13654 0 15084
13489 0 15084
6336 0 15084
2749 0 15085
8452 0 15085
13780 0 15085
900 0 15086
4737 0 15086
9596 0 15086
12198 0 15087
13176 0 15088
14728 0 15088
12070 0 15089
9778 0 15089
3885 0 15089
7980 0 15090
14213 0 15090
4468 0 15091
7114 0 15091
3533 0 15091
8632 0 15091
7189 0 15092
7312 0 15092
1693 0 15092
12244 0 15093
14112 0 15093
12374 0 15094
13514 0 15094
141 0 15094
6161 0 15094
13010 0 15094
2646 0 15095
6295 0 15095
4529 0 15096
4529 0 15096
12359 0 15096
1562 0 15096
975 0 15097
13010 0 15097
3542 0 15098
2515 0 15098
604 0 15098
11934 0 15099
2250 0 15100
3885 0 15100
12816 0 15101
566 0 15101
3483 0 15102
394 0 15102
7114 0 15103
11115 0 15103
3772 0 15104
2415 0 15104
9348 0 15105
4333 0 15105
12521 0 15105
13457 0 15105
10949 0 15106
6024 0 15106
166 0 15107
5712 0 15107
8081 0 15108
6122 0 15108
5066 0 15109
1105 0 15110
13183 0 15110
7312 0 15111
2686 0 15111
4139 0 15111
9901 0 15112
8251 0 15112
2069 0 15113
4054 0 15113
554 0 15113
5262 0 15114
4596 0 15114
975 0 15115
4093 0 15115
7845 0 15116
2856 0 15116
8356 0 15117
4668 0 15117
975 0 15118
8716 0 15118
293 0 15118
14829 0 15119
5712 0 15119
11463 0 15119
13892 0 15120
14483 0 15120
900 0 15120
2745 0 15121
13666 0 15121
8219 0 15121
7640 0 15121
9870 0 15122
2414 0 15122
1602 0 15122
11503 0 15123
6797 0 15124
3719 0 15124
5336 0 15125
2131 0 15125
13010 0 15126
7114 0 15126
11115 0 15126
8843 0 15127
14829 0 15127
11482 0 15128
949 0 15128
9118 0 15129
2037 0 15129
11453 0 15130
1038 0 15130
1038 0 15130
3360 0 15131
9088 0 15131
5967 0 15131
9870 0 15132
9456 0 15132
6905 0 15133
12816 0 15133
8550 0 15133
7905 0 15133
5712 0 15134
8842 0 15134
2334 0 15135
7599 0 15135
8906 0 15136
12478 0 15136
8013 0 15136
3772 0 15136
9238 0 15137
6470 0 15137
13891 0 15138
12027 0 15138
2414 0 15139
8452 0 15139
922 0 15140
6905 0 15140
5654 0 15140
5357 0 15141
14829 0 15141
90 0 15141
8313 0 15141
11617 0 15142
1984 0 15142
13514 0 15142
13514 0 15143
8716 0 15143
12157 0 15144
7870 0 15144
12521 0 15144
2373 0 15145
14629 0 15146
5360 0 15146
14829 0 15146
14629 0 15147
4188 0 15148
4041 0 15148
1439 0 15149
9272 0 15149
90 0 15150
8906 0 15150
4333 0 15151
13102 0 15151
11617 0 15151
11319 0 15152
14770 0 15152
11939 0 15154
12157 0 15154
11647 0 15154
3713 0 15155
394 0 15156
12816 0 15156
8938 0 15157
14483 0 15157
2450 0 15158
6020 0 15158
9640 0 15159
10967 0 15159
13079 0 15159
3905 0 15160
3719 0 15161
4222 0 15161
6141 0 15162
3815 0 15162
3865 0 15162
1073 0 15163
5336 0 15164
604 0 15164
6069 0 15165
6049 0 15165
11115 0 15166
2002 0 15167
10109 0 15167
657 0 15168
4093 0 15168
14888 0 15168
1439 0 15169
900 0 15169
12157 0 15170
313 0 15170
11115 0 15170
2415 0 15171
12131 0 15172
5264 0 15172
3679 0 15172
13666 0 15172
2856 0 15172
12122 0 15173
6069 0 15173
3096 0 15173
13408 0 15174
13821 0 15174
13408 0 15174
13010 0 15175
6932 0 15175
975 0 15175
3885 0 15176
12495 0 15176
13010 0 15176
4188 0 15176
9174 0 15177
13010 0 15177
8769 0 15178
3736 0 15178
14699 0 15178
6020 0 15179
12992 0 15179
959 0 15179
9700 0 15180
4256 0 15180
11770 0 15181
8938 0 15181
12032 0 15182
31 0 15182
6905 0 15183
8452 0 15183
7381 0 15183
14829 0 15184
632 0 15184
4139 0 15185
12064 0 15185
11939 0 15186
10091 0 15186
5712 0 15187
4737 0 15187
8369 0 15188
11414 0 15188
7177 0 15188
9640 0 15189
10082 0 15189
6470 0 15189
5849 0 15190
8975 0 15190
5967 0 15190
7301 0 15191
11121 0 15191
9456 0 15191
14483 0 15192
4668 0 15192
1129 0 15192
13285 0 15193
14483 0 15193
8351 0 15194
12679 0 15194
5587 0 15195
11939 0 15196
6044 0 15196
11063 0 15197
13439 0 15197
4041 0 15198
1093 0 15198
14389 0 15198
13287 0 15199
9222 0 15199
1926 0 15199
10548 0 15199
8906 0 15200
1693 0 15200
4333 0 15200
4891 0 15201
3123 0 15201
12507 0 15202
6954 0 15202
4656 0 15202
343 0 15202
8251 0 15203
12260 0 15203
6563 0 15203
963 0 15204
10762 0 15204
1562 0 15204
8464 0 15205
14770 0 15206
14829 0 15206
1953 0 15207
12926 0 15207
7151 0 15208
12260 0 15208
13988 0 15209
8906 0 15209
104 0 15209
9778 0 15210
2071 0 15210
900 0 15211
9088 0 15212
11739 0 15212
10949 0 15212
1911 0 15213
6117 0 15213
12039 0 15213
10949 0 15214
13602 0 15214
3345 0 15214
14770 0 15214
12393 0 15216
13602 0 15216
11247 0 15217
8313 0 15217
1922 0 15217
14131 0 15218
141 0 15218
4977 0 15218
604 0 15218
11335 0 15219
6304 0 15219
4093 0 15220
12992 0 15220
2163 0 15220
13514 0 15221
10758 0 15221
141 0 15222
6336 0 15222
12260 0 15222
13010 0 15222
8218 0 15222
5066 0 15223
3769 0 15223
11121 0 15223
9870 0 15224
8906 0 15225
11377 0 15225
3042 0 15225
12321 0 15226
922 0 15226
3719 0 15226
12039 0 15226
4422 0 15227
7189 0 15228
5216 0 15228
11939 0 15229
5066 0 15229
6563 0 15230
4710 0 15230
1562 0 15230
13437 0 15230
4093 0 15231
7151 0 15232
5712 0 15233
11335 0 15233
8842 0 15234
6304 0 15234
6553 0 15235
4029 0 15235
8570 0 15235
1073 0 15235
13457 0 15236
8842 0 15236
9993 0 15236
13895 0 15236
4425 0 15237
4687 0 15237
10779 0 15238
5700 0 15238
13437 0 15238
4668 0 15239
5930 0 15239
4629 0 15239
5066 0 15240
12455 0 15240
4529 0 15240
1922 0 15240
10432 0 15241
7733 0 15241
5654 0 15241
11293 0 15242
13895 0 15242
2334 0 15242
565 0 15243
11453 0 15243
4139 0 15243
141 0 15244
7640 0 15244
5357 0 15245
4629 0 15245
1693 0 15245
3123 0 15246
12662 0 15246
14629 0 15246
7640 0 15247
4139 0 15247
12032 0 15248
5506 0 15249
3879 0 15249
11739 0 15249
9435 0 15250
11293 0 15250
9802 0 15250
3483 0 15251
12064 0 15251
9139 0 15252
8271 0 15252
90 0 15252
8369 0 15252
9969 0 15253
13498 0 15253
4594 0 15253
6759 0 15254
2952 0 15254
3486 0 15255
11319 0 15255
5366 0 15255
5058 0 15255
12484 0 15256
3551 0 15256
11373 0 15257
4139 0 15257
12521 0 15257
8471 0 15257
941 0 15258
13894 0 15258
12307 0 15258
12459 0 15259
4093 0 15259
6905 0 15260
11530 0 15260
10180 0 15261
11939 0 15261
5336 0 15262
13010 0 15262
989 0 15263
9870 0 15263
13155 0 15264
8842 0 15264
11647 0 15264
10109 0 15265
8081 0 15265
8219 0 15265
4981 0 15266
949 0 15266
12157 0 15267
12032 0 15267
989 0 15267
8906 0 15268
8874 0 15268
7312 0 15269
975 0 15269
8375 0 15270
8351 0 15270
5849 0 15271
13285 0 15271
13285 0 15271
4005 0 15271
5506 0 15272
9870 0 15272
12307 0 15273
1289 0 15273
5889 0 15274
8671 0 15274
12816 0 15275
8174 0 15275
12260 0 15276
12198 0 15276
8351 0 15276
13654 0 15277
5967 0 15277
3381 0 15278
13654 0 15278
10432 0 15278
13285 0 15278
2002 0 15279
5678 0 15279
9596 0 15280
4093 0 15280
6260 0 15281
9338 0 15281
554 0 15282
4668 0 15282
6020 0 15283
11503 0 15283
6563 0 15283
7802 0 15284
4737 0 15284
14483 0 15285
2002 0 15285
10091 0 15285
8255 0 15286
7149 0 15286
8906 0 15287
7692 0 15287
13303 0 15288
8251 0 15289
5660 0 15289
13796 0 15289
8464 0 15290
12992 0 15290
2002 0 15290
3885 0 15290
12816 0 15291
1439 0 15291
1289 0 15293
2515 0 15293
3508 0 15293
1107 0 15293
8681 0 15294
3042 0 15294
11315 0 15295
90 0 15295
12816 0 15295
6502 0 15296
9492 0 15296
8356 0 15296
5336 0 15297
4448 0 15297
12150 0 15298
8249 0 15298
14608 0 15299
14353 0 15299
13010 0 15300
13441 0 15300
975 0 15301
6069 0 15301
5398 0 15302
13654 0 15302
10295 0 15303
5066 0 15305
5712 0 15305
900 0 15305
1439 0 15305
5066 0 15306
13062 0 15307
6873 0 15307
13514 0 15308
6905 0 15308
3042 0 15308
10554 0 15308
7640 0 15309
900 0 15309
9870 0 15309
13146 0 15309
2002 0 15310
9456 0 15310
445 0 15310
4425 0 15311
9632 0 15311
12037 0 15311
5594 0 15312
6678 0 15312
11707 0 15312
1836 0 15313
12150 0 15313
2515 0 15313
14616 0 15314
7700 0 15315
9117 0 15315
6162 0 15315
12459 0 15316
8375 0 15316
9510 0 15316
775 0 15317
3100 0 15318
7640 0 15318
12474 0 15318
6020 0 15319
11971 0 15319
5770 0 15320
1562 0 15321
7149 0 15321
14213 0 15321
7189 0 15322
204 0 15322
470 0 15322
1693 0 15323
590 0 15323
2700 0 15324
12157 0 15324
90 0 15324
11116 0 15324
7585 0 15325
13611 0 15325
2027 0 15325
5939 0 15326
2638 0 15326
7733 0 15326
1305 0 15326
14600 0 15327
9640 0 15327
3235 0 15327
4448 0 15328
90 0 15328
12198 0 15328
2690 0 15329
1693 0 15329
604 0 15329
922 0 15330
1410 0 15330
8452 0 15330
10280 0 15331
3360 0 15331
5336 0 15332
4737 0 15332
7733 0 15332
3144 0 15333
14347 0 15333
11453 0 15333
11453 0 15333
12918 0 15334
8524 0 15334
3719 0 15335
1439 0 15335
5575 0 15336
6304 0 15336
12070 0 15337
1603 0 15337
9870 0 15339
14829 0 15339
2749 0 15339
14720 0 15340
9774 0 15340
6563 0 15340
12478 0 15341
6501 0 15341
13107 0 15342
5066 0 15342
13514 0 15342
6502 0 15342
6043 0 15342
12157 0 15343
4241 0 15343
12150 0 15344
2811 0 15344
12517 0 15344
4054 0 15345
12786 0 15345
5531 0 15345
4737 0 15346
13287 0 15346
13964 0 15346
1185 0 15347
12816 0 15347
11527 0 15348
2427 0 15348
7870 0 15348
3533 0 15348
6595 0 15349
8251 0 15349
11738 0 15349
2414 0 15350
9778 0 15350
12070 0 15351
8570 0 15351
4139 0 15351
12992 0 15352
7845 0 15352
7114 0 15352
8351 0 15352
6819 0 15353
6905 0 15354
14973 0 15354
4041 0 15354
4206 0 15355
13576 0 15355
1266 0 15356
10577 0 15356
2002 0 15357
13285 0 15357
7599 0 15357
4256 0 15357
4093 0 15358
8173 0 15358
8464 0 15358
9870 0 15359
6043 0 15359
1922 0 15359
7149 0 15360
7845 0 15360
6773 0 15360
5398 0 15361
5444 0 15361
172 0 15361
8313 0 15361
10483 0 15362
4594 0 15362
6563 0 15362
10712 0 15363
10477 0 15363
5234 0 15363
6954 0 15364
14829 0 15364
1331 0 15364
7358 0 15365
11115 0 15365
565 0 15366
12150 0 15366
11584 0 15366
10315 0 15367
8570 0 15367
5349 0 15367
8979 0 15367
1603 0 15368
13602 0 15368
14829 0 15369
5712 0 15369
14829 0 15369
13654 0 15370
14787 0 15370
4227 0 15370
10949 0 15371
