0
5785 0 15000
3391 0 15000
12432 0 15000
12824 0 15001
9373 0 15002
6340 0 15002
7938 0 15002
1917 0 15002
777 0 15003
6464 0 15003
10683 0 15004
6436 0 15004
14068 0 15004
9660 0 15005
12351 0 15005
11866 0 15005
14068 0 15006
6596 0 15006
9707 0 15007
12868 0 15007
3370 0 15007
5099 0 15008
415 0 15008
10884 0 15009
7981 0 15010
2896 0 15010
3009 0 15010
1623 0 15011
7955 0 15011
3296 0 15011
6174 0 15012
167 0 15012
3158 0 15013
10495 0 15013
1404 0 15013
9571 0 15014
14362 0 15014
7126 0 15015
12513 0 15015
12570 0 15016
10726 0 15016
1711 0 15016
10913 0 15016
11917 0 15017
9411 0 15017
14624 0 15018
11116 0 15018
2605 0 15018
856 0 15019
4670 0 15019
1597 0 15019
5199 0 15019
10489 0 15020
2923 0 15020
1017 0 15021
3370 0 15022
8352 0 15022
661 0 15022
12146 0 15024
7244 0 15024
2604 0 15025
10199 0 15025
11171 0 15025
9792 0 15026
1338 0 15026
11280 0 15027
10185 0 15027
516 0 15028
2388 0 15028
11224 0 15028
9804 0 15029
4909 0 15029
11109 0 15029
1263 0 15030
7004 0 15030
2908 0 15031
5269 0 15031
10803 0 15031
2093 0 15032
369 0 15032
14395 0 15033
14251 0 15033
6972 0 15034
13199 0 15034
4297 0 15035
403 0 15035
5342 0 15035
2340 0 15036
8792 0 15036
1545 0 15036
2798 0 15037
10019 0 15037
8468 0 15038
1129 0 15038
6720 0 15038
4690 0 15039
772 0 15039
5954 0 15039
8459 0 15040
11759 0 15041
744 0 15042
2387 0 15042
5816 0 15042
6223 0 15043
10089 0 15043
12183 0 15043
11598 0 15044
9065 0 15044
14471 0 15044
224 0 15045
12755 0 15046
2284 0 15047
798 0 15048
2583 0 15048
1127 0 15049
1148 0 15049
179 0 15050
12773 0 15051
13212 0 15051
7115 0 15051
2881 0 15051
11377 0 15052
200 0 15052
11226 0 15053
1153 0 15053
1211 0 15053
14842 0 15053
11534 0 15053
1379 0 15054
1004 0 15054
12294 0 15054
6285 0 15054
1646 0 15055
1240 0 15055
13276 0 15055
1780 0 15055
4363 0 15056
9318 0 15056
12028 0 15057
14848 0 15057
4451 0 15058
9586 0 15058
7293 0 15059
14116 0 15059
9087 0 15059
14184 0 15060
8058 0 15060
5176 0 15060
13734 0 15060
4032 0 15061
3188 0 15061
10470 0 15061
3 0 15062
9834 0 15062
8359 0 15063
4279 0 15063
12884 0 15063
1812 0 15063
863 0 15064
4048 0 15064
13856 0 15064
268 0 15065
14549 0 15065
5384 0 15065
1334 0 15066
13524 0 15066
1833 0 15066
4304 0 15067
9548 0 15067
13044 0 15067
2533 0 15068
635 0 15068
8520 0 15069
12026 0 15069
11898 0 15069
11622 0 15070
13705 0 15070
9344 0 15071
5072 0 15071
9210 0 15071
14364 0 15072
615 0 15073
3650 0 15073
14409 0 15073
11040 0 15074
7275 0 15074
5669 0 15074
6471 0 15075
4913 0 15075
10447 0 15076
10887 0 15077
2778 0 15078
4775 0 15078
5475 0 15079
13623 0 15079
6302 0 15080
9542 0 15080
6037 0 15080
13788 0 15081
4307 0 15081
3376 0 15082
14865 0 15082
3624 0 15082
3576 0 15082
13322 0 15083
12160 0 15083
2764 0 15083
9570 0 15084
552 0 15084
14689 0 15084
962 0 15085
584 0 15085
4265 0 15085
14860 0 15085
10048 0 15085
5932 0 15086
9621 0 15086
2299 0 15086
2425 0 15087
14809 0 15087
1285 0 15087
14375 0 15088
3743 0 15088
6882 0 15088
12164 0 15089
11949 0 15089
3242 0 15090
5741 0 15090
7484 0 15090
7209 0 15090
10114 0 15091
9386 0 15092
190 0 15092
10634 0 15092
8716 0 15093
7416 0 15094
4434 0 15094
2710 0 15094
12802 0 15095
7678 0 15095
11411 0 15095
4489 0 15096
14251 0 15096
3191 0 15096
14624 0 15097
13219 0 15097
8405 0 15097
6132 0 15098
9569 0 15098
12943 0 15098
14768 0 15099
1485 0 15099
12575 0 15100
12818 0 15100
6543 0 15100
8421 0 15100
14142 0 15100
2867 0 15101
3146 0 15101
13540 0 15101
11332 0 15101
4839 0 15102
8384 0 15103
3795 0 15103
1776 0 15103
13677 0 15104
1651 0 15104
11905 0 15105
1924 0 15105
1656 0 15106
7514 0 15106
5725 0 15106
10035 0 15107
7660 0 15107
2236 0 15107
3688 0 15108
11279 0 15108
14281 0 15109
4267 0 15109
14881 0 15109
9420 0 15109
3272 0 15110
12616 0 15110
8826 0 15110
7926 0 15110
1848 0 15111
654 0 15111
7502 0 15112
12272 0 15112
7085 0 15113
3089 0 15113
8751 0 15114
8342 0 15115
11213 0 15115
35 0 15115
12992 0 15116
6374 0 15116
10618 0 15116
3966 0 15116
11824 0 15117
7250 0 15118
11147 0 15118
12890 0 15118
12104 0 15118
3009 0 15118
5913 0 15119
13224 0 15119
8280 0 15119
9260 0 15120
5604 0 15120
9202 0 15121
8064 0 15121
9682 0 15121
4312 0 15122
7428 0 15123
2945 0 15123
13462 0 15123
5821 0 15124
7405 0 15124
12616 0 15124
12242 0 15125
13578 0 15125
8400 0 15125
11245 0 15126
10324 0 15126
12043 0 15126
470 0 15127
6960 0 15127
8383 0 15127
14212 0 15127
11722 0 15128
7831 0 15129
11276 0 15129
1393 0 15131
6774 0 15131
6299 0 15131
862 0 15131
766 0 15132
6679 0 15132
7038 0 15132
7995 0 15133
10362 0 15133
12141 0 15134
12800 0 15134
12749 0 15134
14508 0 15135
4351 0 15136
2588 0 15136
2708 0 15136
3105 0 15137
2728 0 15137
10610 0 15137
1115 0 15137
2772 0 15138
4463 0 15138
4714 0 15138
224 0 15138
3156 0 15140
4421 0 15141
13639 0 15141
11317 0 15142
655 0 15142
7025 0 15143
7949 0 15144
8581 0 15144
7516 0 15145
14319 0 15145
956 0 15146
1665 0 15146
14835 0 15147
1855 0 15147
14559 0 15148
10010 0 15148
11464 0 15148
11372 0 15148
7376 0 15149
1461 0 15149
7911 0 15149
12297 0 15150
14668 0 15150
13428 0 15150
1884 0 15151
10220 0 15151
1256 0 15151
6528 0 15151
13847 0 15152
9050 0 15153
417 0 15153
7278 0 15154
10445 0 15154
4416 0 15154
2108 0 15155
11996 0 15155
7243 0 15156
9907 0 15156
13820 0 15157
11474 0 15158
3054 0 15158
667 0 15159
13555 0 15159
14930 0 15159
1458 0 15160
9072 0 15160
4277 0 15160
2282 0 15161
8068 0 15161
4301 0 15162
9641 0 15162
13833 0 15162
971 0 15163
12646 0 15163
5725 0 15164
8232 0 15164
5160 0 15165
5026 0 15165
298 0 15166
3297 0 15167
867 0 15167
3417 0 15167
12774 0 15168
4026 0 15168
2443 0 15169
8803 0 15169
6780 0 15170
14950 0 15170
1899 0 15171
12654 0 15171
1884 0 15171
6211 0 15172
5882 0 15173
2249 0 15173
11651 0 15173
11919 0 15174
1862 0 15174
4306 0 15174
12493 0 15175
1320 0 15176
6930 0 15176
9082 0 15177
13794 0 15178
10634 0 15178
8679 0 15179
226 0 15179
8947 0 15179
7371 0 15179
14363 0 15180
12967 0 15180
8548 0 15181
9714 0 15182
7416 0 15182
3071 0 15183
13907 0 15183
4211 0 15183
9373 0 15184
2575 0 15184
662 0 15184
10605 0 15185
9408 0 15185
10919 0 15185
9537 0 15185
8807 0 15186
6116 0 15186
2729 0 15186
1856 0 15187
9801 0 15187
14159 0 15187
10465 0 15188
1446 0 15188
9275 0 15189
8800 0 15190
4254 0 15190
14951 0 15190
8669 0 15191
3412 0 15191
11890 0 15191
8385 0 15192
2061 0 15192
8299 0 15192
62 0 15193
13065 0 15194
4158 0 15194
4158 0 15194
12194 0 15195
2566 0 15195
7147 0 15195
2064 0 15196
3850 0 15197
198 0 15197
8592 0 15197
13319 0 15198
12430 0 15198
8565 0 15199
9270 0 15199
7275 0 15200
2370 0 15200
2122 0 15200
9994 0 15201
13679 0 15201
6128 0 15201
5250 0 15202
5833 0 15202
12081 0 15202
7804 0 15203
10445 0 15203
3796 0 15204
2478 0 15204
6932 0 15205
