0
6933 0 15000
257 0 15000
5187 0 15000
9375 0 15000
9846 0 15001
13126 0 15002
14249 0 15002
7920 0 15002
4370 0 15003
2125 0 15004
706 0 15004
10923 0 15005
3355 0 15005
14180 0 15005
1302 0 15005
13382 0 15006
4073 0 15006
13678 0 15006
1368 0 15007
1816 0 15007
13901 0 15008
4633 0 15008
256 0 15008
1710 0 15009
4637 0 15009
3597 0 15010
8789 0 15010
2019 0 15010
7191 0 15011
3597 0 15011
1461 0 15011
6521 0 15012
6069 0 15012
10 0 15012
1005 0 15013
5003 0 15013
3038 0 15013
11273 0 15014
6271 0 15014
11406 0 15015
516 0 15015
4608 0 15016
13970 0 15016
13616 0 15017
4472 0 15017
1233 0 15017
236 0 15019
1449 0 15019
3606 0 15020
4257 0 15020
10136 0 15020
14828 0 15020
14138 0 15021
1752 0 15021
9375 0 15021
5187 0 15021
5003 0 15022
13916 0 15022
10563 0 15023
1541 0 15023
14908 0 15023
9876 0 15024
7574 0 15024
7779 0 15024
6840 0 15025
10453 0 15025
7712 0 15026
12029 0 15026
6276 0 15027
6601 0 15027
11813 0 15028
443 0 15028
5818 0 15029
6933 0 15029
13303 0 15030
10563 0 15030
520 0 15030
1915 0 15032
3736 0 15032
2878 0 15032
8984 0 15033
6262 0 15034
7033 0 15034
3646 0 15034
2825 0 15035
8704 0 15035
1302 0 15035
6239 0 15035
6220 0 15036
9979 0 15036
14751 0 15036
3641 0 15036
10461 0 15037
9675 0 15037
3460 0 15038
13126 0 15038
6200 0 15038
8570 0 15038
12833 0 15039
11007 0 15039
309 0 15039
14710 0 15040
4534 0 15040
8760 0 15040
8351 0 15041
14447 0 15041
11505 0 15042
3103 0 15042
9558 0 15042
13765 0 15043
780 0 15043
12098 0 15043
12939 0 15043
3680 0 15044
13481 0 15044
1052 0 15044
13126 0 15045
6798 0 15045
11344 0 15045
6870 0 15046
13901 0 15046
4608 0 15046
5653 0 15046
1657 0 15047
4250 0 15047
5281 0 15048
9366 0 15048
9281 0 15048
11508 0 15049
10461 0 15049
2805 0 15050
8388 0 15050
4637 0 15050
8205 0 15051
7327 0 15051
14249 0 15052
8950 0 15052
9641 0 15052
6521 0 15053
1541 0 15053
1302 0 15054
13481 0 15054
2125 0 15054
8617 0 15055
167 0 15055
9178 0 15055
9177 0 15055
5281 0 15055
14264 0 15056
14280 0 15056
7475 0 15057
6200 0 15057
7920 0 15057
3736 0 15057
1005 0 15058
8848 0 15058
14839 0 15058
309 0 15059
5558 0 15060
2688 0 15060
9921 0 15061
6521 0 15061
5493 0 15061
8554 0 15061
943 0 15062
4429 0 15062
10916 0 15062
4380 0 15063
8848 0 15064
7112 0 15064
6113 0 15064
7006 0 15064
7352 0 15065
11508 0 15065
1443 0 15065
167 0 15065
5187 0 15066
573 0 15066
3123 0 15066
14121 0 15067
11324 0 15067
648 0 15067
3353 0 15068
3656 0 15068
4975 0 15068
9281 0 15068
10879 0 15069
1933 0 15069
2598 0 15069
4605 0 15070
1550 0 15070
2551 0 15070
5120 0 15071
2980 0 15071
167 0 15071
1233 0 15072
7288 0 15072
3103 0 15072
11789 0 15073
11570 0 15073
5493 0 15074
9375 0 15074
7288 0 15075
5426 0 15075
13126 0 15076
12274 0 15076
6337 0 15076
5119 0 15077
3000 0 15077
6200 0 15077
8193 0 15078
3305 0 15079
12062 0 15079
13916 0 15079
8483 0 15079
1302 0 15079
10429 0 15081
10619 0 15082
2614 0 15082
14668 0 15082
6162 0 15083
967 0 15084
14153 0 15084
2744 0 15084
1005 0 15085
13036 0 15085
2688 0 15085
6521 0 15085
5460 0 15086
14839 0 15086
7362 0 15086
8419 0 15087
8617 0 15087
1183 0 15087
5068 0 15088
6200 0 15088
13622 0 15089
6092 0 15089
7802 0 15089
6655 0 15090
6601 0 15090
7330 0 15090
706 0 15091
8617 0 15091
13403 0 15092
6408 0 15093
11557 0 15093
2142 0 15094
2867 0 15094
13133 0 15094
1233 0 15094
4139 0 15095
11570 0 15095
910 0 15095
943 0 15096
2424 0 15096
13126 0 15097
11055 0 15097
13126 0 15098
14447 0 15098
5400 0 15099
14363 0 15099
908 0 15100
245 0 15100
4534 0 15100
3098 0 15101
7598 0 15101
6408 0 15101
2672 0 15102
9901 0 15102
3619 0 15103
2980 0 15103
11989 0 15104
9981 0 15104
11844 0 15105
6601 0 15105
8155 0 15106
8704 0 15107
13901 0 15107
10563 0 15107
3619 0 15107
9484 0 15108
2142 0 15108
2510 0 15108
8233 0 15108
4633 0 15109
6313 0 15109
10220 0 15110
6601 0 15110
9419 0 15110
104 0 15110
8351 0 15111
1623 0 15111
14751 0 15111
14234 0 15111
8233 0 15112
12029 0 15112
8442 0 15113
3486 0 15113
14908 0 15114
10173 0 15114
5120 0 15114
3008 0 15115
9207 0 15115
10220 0 15115
309 0 15116
2175 0 15116
13510 0 15116
6141 0 15117
4351 0 15117
9281 0 15118
7191 0 15118
14387 0 15118
9460 0 15118
13765 0 15119
10619 0 15119
7215 0 15119
14441 0 15120
772 0 15120
14668 0 15121
8826 0 15121
8704 0 15121
6052 0 15122
9212 0 15122
11180 0 15122
14447 0 15122
10563 0 15123
9375 0 15123
3641 0 15124
772 0 15124
5371 0 15124
14176 0 15125
11570 0 15125
2878 0 15125
4258 0 15126
2551 0 15126
9412 0 15126
7721 0 15127
9921 0 15127
2447 0 15127
9914 0 15128
9927 0 15128
5187 0 15129
5187 0 15129
11743 0 15129
943 0 15129
13827 0 15130
6162 0 15130
3606 0 15130
8233 0 15130
14329 0 15131
6141 0 15131
3229 0 15131
13765 0 15132
11560 0 15132
7559 0 15132
13126 0 15133
13678 0 15133
13015 0 15133
7466 0 15133
8826 0 15134
12986 0 15135
7956 0 15135
1547 0 15135
6521 0 15136
12114 0 15136
11863 0 15137
13984 0 15137
3038 0 15137
9024 0 15138
13901 0 15138
5230 0 15139
9914 0 15139
6840 0 15139
167 0 15140
7191 0 15141
6232 0 15141
8483 0 15142
1249 0 15142
14387 0 15143
929 0 15143
7575 0 15143
6162 0 15144
8554 0 15144
10136 0 15144
10028 0 15144
4250 0 15145
10028 0 15145
7354 0 15146
5601 0 15146
8751 0 15147
7435 0 15148
5558 0 15148
10011 0 15149
5120 0 15149
1997 0 15149
2688 0 15149
13126 0 15150
14668 0 15150
7109 0 15150
1831 0 15151
10136 0 15151
3793 0 15151
8554 0 15152
1302 0 15152
12188 0 15152
7191 0 15153
3339 0 15153
14387 0 15153
14967 0 15154
6715 0 15154
3092 0 15155
7148 0 15155
9294 0 15155
8155 0 15156
4443 0 15156
6141 0 15156
1303 0 15157
11803 0 15158
12793 0 15158
4038 0 15159
5223 0 15159
12114 0 15159
3641 0 15159
1005 0 15160
13126 0 15160
14377 0 15161
9375 0 15161
10493 0 15162
1826 0 15163
2019 0 15163
5120 0 15164
14908 0 15164
13901 0 15164
8214 0 15165
5418 0 15165
13036 0 15165
13311 0 15166
10144 0 15166
14387 0 15167
6231 0 15168
13303 0 15168
14451 0 15168
10028 0 15169
10234 0 15169
11113 0 15170
6220 0 15171
11844 0 15172
6141 0 15172
5818 0 15173
3163 0 15173
1696 0 15174
7920 0 15174
13343 0 15175
9281 0 15175
6715 0 15176
12641 0 15176
10619 0 15177
8193 0 15177
10955 0 15177
2855 0 15178
8214 0 15178
12986 0 15179
1233 0 15179
3620 0 15180
12327 0 15180
9641 0 15181
8997 0 15181
10582 0 15181
1029 0 15182
8617 0 15182
3597 0 15183
13901 0 15183
7213 0 15183
3260 0 15183
1233 0 15184
10461 0 15184
7627 0 15184
13786 0 15185
12841 0 15186
14441 0 15186
1752 0 15186
9358 0 15186
14661 0 15187
14648 0 15187
6271 0 15188
2222 0 15188
4250 0 15188
5818 0 15188
1831 0 15188
14901 0 15189
7148 0 15189
7575 0 15189
6141 0 15190
8442 0 15191
7574 0 15191
307 0 15191
6408 0 15192
3460 0 15193
13765 0 15193
5598 0 15194
6408 0 15194
12793 0 15195
3103 0 15195
8820 0 15195
11279 0 15196
1052 0 15196
5601 0 15197
8233 0 15197
9846 0 15197
8440 0 15197
9927 0 15198
7638 0 15198
5598 0 15198
755 0 15199
11798 0 15199
9333 0 15199
1589 0 15199
14387 0 15200
6601 0 15200
3995 0 15200
11136 0 15200
6141 0 15201
1826 0 15202
7574 0 15202
3339 0 15203
7120 0 15203
2688 0 15204
3203 0 15204
11743 0 15205
12793 0 15205
3305 0 15205
1183 0 15206
14451 0 15207
3799 0 15207
6276 0 15207
7779 0 15208
11279 0 15208
9384 0 15209
9419 0 15209
2931 0 15209
11377 0 15210
8704 0 15210
14083 0 15211
1479 0 15212
2980 0 15212
4597 0 15212
10028 0 15213
309 0 15213
2825 0 15214
11585 0 15214
1231 0 15214
1233 0 15215
7882 0 15216
8193 0 15216
41 0 15216
