0
0 0 21617
1 0 15473
2 0 16399
3 0 17998
4 0 22037
4 0 23103
5 0 22394
6 0 22925
7 0 15071
8 0 18147
9 0 16521
10 0 23621
11 0 15148
12 0 17457
13 0 18573
13 0 19705
14 0 15561
15 0 18449
16 0 22970
17 0 21562
17 0 18178
17 0 17931
17 0 15171
17 0 15906
18 0 20246
19 0 15773
20 0 16228
21 0 23746
22 0 18984
23 0 22883
24 0 17771
25 0 19983
25 0 22652
26 0 15882
27 0 22262
28 0 16432
29 0 19957
30 0 18965
31 0 16194
32 0 23679
32 0 15029
33 0 21037
34 0 16276
35 0 20160
36 0 20282
37 0 20367
38 0 23819
39 0 17037
40 0 16528
41 0 15112
42 0 15502
42 0 15520
42 0 20292
43 0 19112
44 0 18340
45 0 18246
45 0 19231
45 0 17568
46 0 17773
47 0 20030
48 0 20166
49 0 18552
50 0 18526
51 0 20961
52 0 23243
53 0 17035
54 0 15288
55 0 15014
56 0 21143
57 0 19830
58 0 20475
59 0 21959
60 0 21007
61 0 15646
62 0 20790
63 0 23174
64 0 20256
65 0 19906
66 0 22821
67 0 17215
68 0 20940
68 0 15504
68 0 20011
68 0 17662
68 0 21099
68 0 23154
68 0 19499
68 0 23222
69 0 16828
70 0 16082
70 0 19960
70 0 23659
70 0 16040
71 0 20593
72 0 18601
73 0 15226
74 0 23984
75 0 15891
76 0 22090
77 0 21585
78 0 21170
79 0 17267
80 0 23170
81 0 23727
82 0 19065
83 0 23803
83 0 19789
84 0 16587
85 0 15259
86 0 17520
87 0 20175
88 0 19554
88 0 15027
88 0 23365
88 0 16594
88 0 21593
88 0 16316
88 0 21239
89 0 19043
90 0 21854
91 0 20568
92 0 22022
93 0 18265
94 0 17107
95 0 21816
96 0 21250
97 0 23787
98 0 21263
99 0 18139
100 0 19147
100 0 21074
101 0 22111
102 0 22371
103 0 17115
104 0 20677
105 0 20402
105 0 17970
106 0 22303
107 0 15828
108 0 17056
109 0 16424
110 0 19008
111 0 17126
112 0 23537
113 0 21276
114 0 20507
115 0 18638
116 0 15477
117 0 22298
118 0 21601
119 0 16513
120 0 16006
120 0 16019
120 0 16894
120 0 19907
120 0 22805
120 0 16598
121 0 21681
122 0 16930
123 0 22783
124 0 19799
125 0 15058
126 0 15733
127 0 18080
128 0 19452
