0
12590 0 15000
6088 0 15000
11697 0 15000
980 0 15001
13294 0 15001
2486 0 15002
190 0 15003
12403 0 15003
12479 0 15004
14682 0 15004
771 0 15004
4842 0 15004
2347 0 15005
12664 0 15005
9974 0 15005
835 0 15006
11915 0 15006
10758 0 15006
4529 0 15007
2166 0 15007
12916 0 15007
464 0 15007
14519 0 15007
11888 0 15008
11384 0 15008
14571 0 15008
2321 0 15009
11787 0 15009
8301 0 15010
10052 0 15010
7909 0 15010
5936 0 15011
7872 0 15011
14563 0 15011
7315 0 15012
1035 0 15012
7579 0 15013
5970 0 15014
4842 0 15015
12085 0 15015
12378 0 15016
7628 0 15016
3220 0 15016
770 0 15017
4879 0 15018
14677 0 15018
2735 0 15019
4368 0 15019
8719 0 15020
11518 0 15020
531 0 15020
3314 0 15020
4698 0 15021
11929 0 15022
11153 0 15022
11268 0 15022
8620 0 15022
14832 0 15022
8719 0 15023
14277 0 15023
259 0 15023
11569 0 15024
12983 0 15024
4329 0 15024
3506 0 15024
6717 0 15025
10145 0 15026
8133 0 15026
8398 0 15026
7243 0 15026
5022 0 15027
5022 0 15027
3467 0 15027
1909 0 15028
2964 0 15028
9317 0 15028
13069 0 15028
8662 0 15029
10126 0 15029
13725 0 15030
2852 0 15030
11779 0 15030
10573 0 15031
3658 0 15031
5933 0 15031
12390 0 15033
13294 0 15033
12953 0 15034
338 0 15034
13958 0 15034
14487 0 15034
438 0 15035
5780 0 15035
13707 0 15035
1925 0 15035
3317 0 15036
5591 0 15036
1977 0 15037
6399 0 15037
7245 0 15038
414 0 15038
3384 0 15038
10425 0 15038
2028 0 15039
9224 0 15039
5970 0 15039
5505 0 15039
1092 0 15040
252 0 15040
3802 0 15041
6294 0 15042
1123 0 15043
12982 0 15043
14975 0 15043
14555 0 15043
86 0 15044
5248 0 15045
7611 0 15045
3347 0 15045
721 0 15045
7137 0 15046
13501 0 15046
11954 0 15046
5873 0 15047
11530 0 15047
13059 0 15048
9016 0 15048
5083 0 15049
8424 0 15049
11567 0 15049
8542 0 15050
972 0 15051
275 0 15051
1905 0 15051
9330 0 15052
12141 0 15052
13059 0 15052
8181 0 15053
11155 0 15053
11568 0 15054
9649 0 15054
13117 0 15055
4129 0 15055
6717 0 15056
12014 0 15056
12261 0 15057
4570 0 15057
2572 0 15057
12406 0 15058
3762 0 15058
8893 0 15058
12286 0 15059
10671 0 15059
1671 0 15059
13196 0 15060
1049 0 15060
4060 0 15061
4485 0 15061
4289 0 15061
1438 0 15062
8271 0 15063
12655 0 15063
4961 0 15064
7576 0 15064
7381 0 15064
13331 0 15064
13294 0 15065
938 0 15065
7015 0 15066
361 0 15066
2799 0 15067
3989 0 15067
426 0 15068
79 0 15068
2966 0 15068
9735 0 15069
9309 0 15069
7315 0 15069
14423 0 15071
5073 0 15071
3000 0 15071
13962 0 15072
5405 0 15072
9145 0 15072
8443 0 15072
9678 0 15073
11022 0 15073
10249 0 15074
9907 0 15074
11493 0 15074
6088 0 15074
14747 0 15074
11329 0 15075
3657 0 15075
9305 0 15075
6549 0 15076
10549 0 15076
4057 0 15077
4962 0 15077
11319 0 15078
14054 0 15079
3240 0 15080
12901 0 15080
2721 0 15081
4912 0 15081
10962 0 15081
2390 0 15081
10944 0 15082
4086 0 15082
8318 0 15083
14125 0 15083
5231 0 15083
5379 0 15084
14016 0 15084
5174 0 15085
5741 0 15085
7093 0 15085
12911 0 15085
