0
12731 0 15000
8047 0 15000
7545 0 15000
4063 0 15000
11105 0 15001
6032 0 15001
4583 0 15001
13514 0 15002
9494 0 15002
3454 0 15003
8323 0 15003
14582 0 15004
9190 0 15005
10578 0 15005
12253 0 15005
11850 0 15006
3657 0 15006
8047 0 15006
14112 0 15007
5163 0 15007
9890 0 15007
8771 0 15007
7244 0 15008
14754 0 15008
14252 0 15008
2728 0 15009
5632 0 15009
11695 0 15009
5925 0 15010
9900 0 15010
3287 0 15010
12218 0 15011
1605 0 15011
9342 0 15012
6037 0 15012
6166 0 15013
11695 0 15013
9458 0 15013
3384 0 15014
14374 0 15014
2996 0 15014
519 0 15015
10382 0 15015
6678 0 15016
169 0 15016
7566 0 15016
9072 0 15017
832 0 15017
577 0 15017
7841 0 15017
9624 0 15018
6028 0 15018
12845 0 15018
9408 0 15019
8011 0 15019
8181 0 15019
8269 0 15020
6032 0 15020
2569 0 15020
7050 0 15021
8878 0 15021
1371 0 15021
2533 0 15021
5294 0 15022
2637 0 15022
5757 0 15022
5397 0 15022
11328 0 15023
5682 0 15023
1250 0 15024
5165 0 15024
3126 0 15025
832 0 15025
11444 0 15026
12731 0 15027
832 0 15027
76 0 15027
2728 0 15027
7545 0 15028
5673 0 15028
14330 0 15028
7244 0 15028
9900 0 15029
14232 0 15029
6028 0 15030
4365 0 15031
4686 0 15031
1971 0 15032
7545 0 15032
12339 0 15033
11525 0 15034
876 0 15034
1696 0 15034
8923 0 15035
10646 0 15035
9408 0 15035
9342 0 15035
10440 0 15036
3104 0 15036
6678 0 15037
11339 0 15037
9664 0 15038
2789 0 15038
4526 0 15038
969 0 15039
7739 0 15039
9217 0 15040
4475 0 15040
4294 0 15041
4918 0 15041
13758 0 15042
5818 0 15042
9664 0 15042
5818 0 15043
1126 0 15043
12352 0 15043
6865 0 15044
12734 0 15045
8366 0 15046
3648 0 15046
1547 0 15046
1744 0 15046
9826 0 15046
6062 0 15047
654 0 15047
10192 0 15048
4458 0 15048
163 0 15048
7896 0 15048
672 0 15049
13077 0 15049
5302 0 15050
8471 0 15050
519 0 15050
7050 0 15050
12025 0 15050
11850 0 15051
3648 0 15051
14925 0 15052
2378 0 15052
7896 0 15052
7740 0 15053
8205 0 15053
1365 0 15053
12253 0 15054
672 0 15054
8857 0 15055
3191 0 15055
6458 0 15056
14303 0 15056
10646 0 15056
3275 0 15057
9900 0 15058
9507 0 15058
4670 0 15059
4473 0 15059
218 0 15059
10786 0 15059
13931 0 15060
9664 0 15060
12197 0 15060
6694 0 15062
4510 0 15062
7050 0 15062
