0
8584 0 15000
13186 0 15001
1600 0 15001
13593 0 15002
13394 0 15003
13757 0 15003
9581 0 15004
14756 0 15004
13922 0 15005
13728 0 15005
1681 0 15006
11270 0 15006
199 0 15006
2869 0 15007
13831 0 15007
14899 0 15007
14910 0 15007
4051 0 15008
10359 0 15008
8497 0 15009
13186 0 15010
3595 0 15010
12549 0 15010
978 0 15011
6521 0 15011
928 0 15011
1346 0 15012
11475 0 15012
13532 0 15013
10253 0 15013
3397 0 15013
13525 0 15013
10010 0 15014
978 0 15014
9419 0 15014
1630 0 15015
14576 0 15015
12225 0 15015
1307 0 15016
11378 0 15017
34 0 15017
7696 0 15017
1418 0 15017
6403 0 15018
6576 0 15018
6685 0 15018
11584 0 15019
2305 0 15019
1695 0 15019
138 0 15020
612 0 15021
633 0 15021
6586 0 15021
4920 0 15022
3878 0 15023
12632 0 15023
5080 0 15023
3045 0 15024
3402 0 15024
6205 0 15025
6414 0 15026
12648 0 15027
4165 0 15027
7621 0 15028
10720 0 15028
2302 0 15028
399 0 15029
14546 0 15029
7870 0 15029
14507 0 15029
6841 0 15030
9007 0 15031
7668 0 15031
825 0 15031
7344 0 15032
13675 0 15032
6535 0 15032
6026 0 15033
13186 0 15033
2549 0 15033
14542 0 15034
615 0 15034
6173 0 15034
3203 0 15035
7803 0 15035
10605 0 15036
5424 0 15036
10685 0 15037
2094 0 15037
1123 0 15038
13848 0 15038
13822 0 15038
1071 0 15038
7022 0 15039
4269 0 15040
311 0 15040
11785 0 15040
978 0 15041
9189 0 15042
8527 0 15042
13866 0 15043
2611 0 15043
10618 0 15044
11457 0 15044
4869 0 15045
13186 0 15045
5840 0 15046
1788 0 15046
13370 0 15046
2966 0 15047
6430 0 15047
5501 0 15048
32 0 15048
10899 0 15049
1791 0 15050
8545 0 15050
1473 0 15051
8008 0 15052
4842 0 15052
8866 0 15052
6968 0 15053
9102 0 15053
3783 0 15053
2405 0 15053
8816 0 15054
12052 0 15054
12603 0 15054
8044 0 15055
3607 0 15055
4979 0 15055
7750 0 15056
13061 0 15056
9568 0 15056
