0
8515 0 15000
14167 0 15000
3407 0 15000
10434 0 15001
9515 0 15001
2494 0 15001
11974 0 15002
260 0 15003
3174 0 15003
44 0 15003
8152 0 15003
1648 0 15004
8914 0 15004
8730 0 15004
6239 0 15005
3412 0 15005
9309 0 15005
7969 0 15006
14483 0 15006
14429 0 15006
10711 0 15006
2778 0 15007
8496 0 15007
12707 0 15007
1617 0 15007
13763 0 15008
747 0 15008
7799 0 15008
14092 0 15009
14575 0 15009
6712 0 15009
10024 0 15010
3604 0 15010
5070 0 15010
7849 0 15011
8515 0 15011
14142 0 15011
4010 0 15012
7325 0 15012
9387 0 15014
1230 0 15014
10711 0 15015
10711 0 15015
14142 0 15015
5499 0 15016
12316 0 15016
14575 0 15016
8730 0 15017
1994 0 15017
7706 0 15018
12938 0 15018
10711 0 15019
3682 0 15019
994 0 15020
7805 0 15020
11135 0 15021
3900 0 15021
6660 0 15021
4801 0 15022
12600 0 15022
11680 0 15023
2835 0 15023
11179 0 15024
3634 0 15024
12408 0 15024
463 0 15025
10711 0 15025
10711 0 15025
5495 0 15026
4573 0 15026
6196 0 15027
5986 0 15028
14437 0 15028
7001 0 15028
1645 0 15028
10711 0 15029
5221 0 15029
14949 0 15030
6945 0 15030
13832 0 15030
12444 0 15031
11832 0 15031
10711 0 15031
7678 0 15032
4017 0 15033
11735 0 15033
6712 0 15033
4255 0 15034
388 0 15034
9246 0 15035
7678 0 15035
10566 0 15035
3900 0 15036
14984 0 15036
11319 0 15036
10769 0 15037
7968 0 15037
13832 0 15037
12507 0 15038
1639 0 15039
119 0 15039
13498 0 15039
513 0 15040
6995 0 15040
7229 0 15040
6382 0 15041
12798 0 15041
3075 0 15041
2131 0 15042
7814 0 15042
1868 0 15043
8070 0 15043
12444 0 15043
13832 0 15043
97 0 15044
14575 0 15045
10711 0 15045
14493 0 15045
1230 0 15046
2486 0 15046
14575 0 15047
1010 0 15048
1704 0 15048
10283 0 15048
6797 0 15049
8055 0 15049
757 0 15049
2127 0 15049
7139 0 15050
12444 0 15050
11119 0 15050
2193 0 15050
4275 0 15051
8288 0 15051
5339 0 15051
14575 0 15052
3900 0 15052
14389 0 15052
14575 0 15053
9432 0 15053
9993 0 15054
12743 0 15054
8809 0 15054
6048 0 15055
10591 0 15055
13763 0 15055
284 0 15056
10749 0 15056
12444 0 15056
12924 0 15056
14575 0 15057
7969 0 15057
13172 0 15058
12885 0 15058
5667 0 15059
852 0 15059
4297 0 15059
14575 0 15060
6413 0 15060
8874 0 15060
10711 0 15061
5529 0 15062
10711 0 15062
13832 0 15063
934 0 15063
2110 0 15064
10283 0 15064
13015 0 15064
12727 0 15064
911 0 15065
8072 0 15065
9427 0 15065
565 0 15066
20 0 15066
5719 0 15067
2153 0 15067
4420 0 15068
14953 0 15069
6794 0 15070
6589 0 15070
7325 0 15070
11924 0 15071
6531 0 15071
1978 0 15071
9839 0 15071
14158 0 15072
6888 0 15073
10711 0 15073
13892 0 15074
11832 0 15074
6424 0 15074
1489 0 15075
4207 0 15075
14575 0 15075
10711 0 15077
8892 0 15077
2353 0 15077
14570 0 15077
934 0 15078
10711 0 15078
12907 0 15078
13964 0 15079
5057 0 15079
13009 0 15080
6797 0 15081
12487 0 15082
14575 0 15082
11858 0 15082
10711 0 15082
6478 0 15083
14300 0 15083
11272 0 15084
14575 0 15084
8147 0 15085
10711 0 15085
2688 0 15085
13614 0 15086
7448 0 15086
6751 0 15086
2866 0 15087
6074 0 15087
7706 0 15087
7833 0 15087
13108 0 15088
6712 0 15089
3989 0 15090
7678 0 15090
4538 0 15091
3900 0 15091
821 0 15092
3900 0 15092
2778 0 15092
7567 0 15092
7431 0 15093
12168 0 15093
11685 0 15095
431 0 15096
10711 0 15096
11209 0 15096
14193 0 15097
13434 0 15097
12887 0 15097
4848 0 15098
2552 0 15098
14544 0 15098
11798 0 15099
7892 0 15099
8105 0 15099
4720 0 15100
10711 0 15100
7384 0 15100
2836 0 15101
7706 0 15101
12991 0 15101
5738 0 15102
10711 0 15102
8864 0 15103
5825 0 15103
790 0 15103
10222 0 15103
2778 0 15104
1506 0 15105
9413 0 15105
10711 0 15105
631 0 15105
2836 0 15105
7678 0 15106
14575 0 15107
2393 0 15107
9187 0 15107
13308 0 15108
8564 0 15108
14047 0 15109
7325 0 15109
10711 0 15110
8509 0 15110
7876 0 15110
6331 0 15111
1040 0 15111
263 0 15111
11572 0 15111
2286 0 15112
4538 0 15112
12487 0 15113
6119 0 15114
14209 0 15115
10711 0 15115
2547 0 15115
1844 0 15115
5726 0 15116
11832 0 15116
11685 0 15117
3729 0 15117
9570 0 15118
9455 0 15118
6712 0 15119
3970 0 15119
14575 0 15120
14115 0 15120
12750 0 15120
10452 0 15121
6359 0 15121
11221 0 15121
59 0 15122
12347 0 15123
12277 0 15123
3900 0 15123
11171 0 15124
6712 0 15124
13763 0 15125
12484 0 15125
14886 0 15125
7340 0 15125
14575 0 15126
10385 0 15126
14575 0 15126
5286 0 15126
7920 0 15127
14158 0 15127
8994 0 15128
6712 0 15128
6424 0 15128
520 0 15129
14958 0 15129
13142 0 15129
6505 0 15130
1945 0 15130
10711 0 15130
12168 0 15130
3900 0 15131
3900 0 15131
12743 0 15131
2194 0 15132
7969 0 15132
940 0 15133
10711 0 15133
1077 0 15134
13118 0 15134
11082 0 15134
14158 0 15134
10769 0 15134
10711 0 15135
14223 0 15135
1068 0 15135
2358 0 15136
5680 0 15136
8635 0 15137
12281 0 15137
1489 0 15137
6899 0 15138
10711 0 15138
7706 0 15139
8168 0 15139
10711 0 15140
13671 0 15140
934 0 15141
3900 0 15142
6660 0 15142
4027 0 15143
3884 0 15143
12783 0 15144
12347 0 15144
14158 0 15144
9434 0 15144
1230 0 15145
4479 0 15145
12680 0 15146
2278 0 15146
1870 0 15147
6246 0 15147
4297 0 15147
12896 0 15148
8107 0 15148
1880 0 15148
11832 0 15149
10711 0 15149
6496 0 15150
10711 0 15150
2688 0 15151
4103 0 15151
1077 0 15151
911 0 15152
11852 0 15153
4480 0 15153
8679 0 15154
10704 0 15154
6554 0 15155
9983 0 15155
4115 0 15156
10758 0 15156
11073 0 15157
10122 0 15157
676 0 15157
7968 0 15158
14611 0 15158
14429 0 15159
14514 0 15159
13916 0 15159
1969 0 15160
1948 0 15160
1969 0 15161
4823 0 15161
13249 0 15162
13254 0 15162
12161 0 15162
11846 0 15162
9961 0 15163
6113 0 15163
7969 0 15164
5539 0 15164
12652 0 15164
4966 0 15165
2836 0 15165
5669 0 15165
3900 0 15166
9322 0 15166
13732 0 15167
8107 0 15167
10711 0 15167
994 0 15167
10711 0 15168
6424 0 15168
8734 0 15168
4115 0 15169
13294 0 15170
1230 0 15170
10711 0 15170
6246 0 15170
2127 0 15170
5289 0 15171
9219 0 15171
6501 0 15172
10711 0 15172
994 0 15172
13282 0 15172
10711 0 15172
3720 0 15174
7969 0 15175
10711 0 15175
5335 0 15175
8289 0 15176
5308 0 15176
10711 0 15177
12347 0 15177
7227 0 15177
8178 0 15177
8152 0 15178
7340 0 15179
3900 0 15179
4676 0 15179
10610 0 15180
8869 0 15180
7139 0 15180
12616 0 15181
4153 0 15181
3541 0 15182
9505 0 15182
7960 0 15182
6424 0 15183
934 0 15183
11858 0 15184
3289 0 15184
7833 0 15184
7706 0 15184
14493 0 15185
8653 0 15185
11329 0 15185
13787 0 15186
10951 0 15186
6712 0 15186
12347 0 15187
9427 0 15188
11865 0 15188
14167 0 15188
552 0 15189
13959 0 15189
1779 0 15190
11146 0 15190
6531 0 15191
1704 0 15191
10711 0 15191
11207 0 15192
312 0 15192
12306 0 15193
14449 0 15193
44 0 15193
7975 0 15194
11446 0 15194
13832 0 15195
4434 0 15195
4632 0 15196
1617 0 15197
3598 0 15197
3322 0 15197
13297 0 15198
6777 0 15198
7784 0 15199
14839 0 15199
2369 0 15199
612 0 15199
8172 0 15200
2590 0 15201
7799 0 15202
13832 0 15203
6424 0 15203
4573 0 15203
7028 0 15203
13832 0 15204
934 0 15204
4010 0 15204
994 0 15204
7706 0 15205
3900 0 15205
8367 0 15205
13832 0 15205
8937 0 15206
6246 0 15206
5218 0 15207
11342 0 15207
14158 0 15208
11468 0 15208
10711 0 15209
13959 0 15209
3900 0 15209
6460 0 15210
7822 0 15211
8543 0 15211
11781 0 15212
9452 0 15212
5986 0 15213
1034 0 15213
9053 0 15214
632 0 15214
10814 0 15214
13832 0 15215
5269 0 15215
10015 0 15216
7938 0 15216
3900 0 15217
7767 0 15217
13156 0 15217
12249 0 15218
2110 0 15218
1501 0 15219
7706 0 15219
757 0 15220
14142 0 15221
10849 0 15221
3933 0 15221
12366 0 15222
5302 0 15222
14990 0 15222
8444 0 15223
9154 0 15223
2524 0 15223
14572 0 15224
8040 0 15224
7706 0 15225
14294 0 15225
4788 0 15225
1323 0 15226
9221 0 15226
12956 0 15227
2110 0 15227
13832 0 15228
12047 0 15228
10529 0 15228
14868 0 15229
13483 0 15229
14493 0 15229
4242 0 15230
1617 0 15230
11882 0 15230
6124 0 15231
3693 0 15231
297 0 15231
4259 0 15232
10711 0 15232
13198 0 15232
14429 0 15233
2191 0 15233
11762 0 15235
2627 0 15235
10711 0 15235
5719 0 15236
10437 0 15236
10711 0 15237
11160 0 15237
3049 0 15237
4075 0 15237
7799 0 15238
6424 0 15238
9888 0 15239
994 0 15239
8152 0 15239
658 0 15239
14389 0 15240
2110 0 15240
7091 0 15241
871 0 15241
3864 0 15241
5524 0 15242
1230 0 15242
3445 0 15243
8539 0 15243
7706 0 15244
12520 0 15244
5250 0 15245
7325 0 15245
4242 0 15246
9614 0 15246
7678 0 15246
13407 0 15246
3598 0 15247
12171 0 15247
6589 0 15247
1216 0 15247
3011 0 15248
6853 0 15248
9904 0 15248
8415 0 15249
911 0 15249
12772 0 15249
5307 0 15250
14388 0 15250
8789 0 15250
746 0 15251
10898 0 15252
9595 0 15252
6424 0 15253
6712 0 15253
7467 0 15253
10711 0 15255
6424 0 15255
8820 0 15256
4512 0 15256
4566 0 15256
994 0 15257
10711 0 15257
1054 0 15257
13832 0 15258
13832 0 15258
1379 0 15259
2525 0 15259
3425 0 15259
12522 0 15260
12743 0 15260
14142 0 15260
3173 0 15261
11402 0 15261
10711 0 15261
8625 0 15262
10711 0 15262
14429 0 15262
6712 0 15263
10793 0 15263
3065 0 15263
757 0 15264
757 0 15264
10222 0 15264
6971 0 15265
7325 0 15265
4651 0 15265
8189 0 15266
72 0 15266
6736 0 15266
1741 0 15267
13516 0 15267
7325 0 15267
11956 0 15267
5591 0 15267
1205 0 15268
2632 0 15268
7849 0 15269
3285 0 15269
2278 0 15269
4126 0 15270
2278 0 15270
14300 0 15271
11737 0 15271
12891 0 15271
4131 0 15272
3900 0 15273
11858 0 15273
11737 0 15273
6001 0 15274
3289 0 15274
6872 0 15274
9137 0 15275
11625 0 15275
14294 0 15275
10434 0 15275
10711 0 15276
11596 0 15276
13759 0 15277
9109 0 15277
14575 0 15277
10711 0 15277
8445 0 15278
13940 0 15278
5481 0 15278
8132 0 15278
11054 0 15279
9309 0 15279
7325 0 15280
3900 0 15281
1034 0 15281
12444 0 15281
2127 0 15282
2973 0 15282
12924 0 15282
4297 0 15283
4763 0 15283
10257 0 15283
11146 0 15284
7093 0 15284
10711 0 15285
9989 0 15285
1034 0 15286
8895 0 15286
6712 0 15286
1455 0 15287
3102 0 15287
10188 0 15288
9309 0 15289
3442 0 15289
3900 0 15289
2110 0 15290
3900 0 15290
14878 0 15290
6424 0 15290
2765 0 15291
13288 0 15292
3900 0 15292
11909 0 15293
13314 0 15293
12924 0 15293
9867 0 15294
2627 0 15295
5986 0 15296
12543 0 15296
14223 0 15296
13978 0 15296
3717 0 15297
7942 0 15297
3900 0 15297
9504 0 15298
7690 0 15298
1230 0 15298
11119 0 15298
10307 0 15299
912 0 15299
1150 0 15299
6712 0 15300
11625 0 15300
10711 0 15300
14054 0 15301
2273 0 15301
3867 0 15302
4595 0 15302
7325 0 15302
5756 0 15303
13598 0 15303
44 0 15303
6424 0 15304
8730 0 15304
3900 0 15304
1538 0 15305
2778 0 15305
7890 0 15305
245 0 15306
1899 0 15306
14426 0 15307
3900 0 15307
9599 0 15307
11419 0 15308
5943 0 15308
6028 0 15309
11709 0 15310
4823 0 15311
10711 0 15311
3263 0 15311
12999 0 15311
12033 0 15312
12317 0 15313
10979 0 15313
1077 0 15314
3900 0 15315
8936 0 15315
8509 0 15315
12048 0 15316
6960 0 15316
7165 0 15316
7706 0 15317
8152 0 15317
4175 0 15318
10711 0 15318
5591 0 15318
7962 0 15319
14005 0 15319
9632 0 15319
7814 0 15320
13294 0 15320
7706 0 15320
5447 0 15321
5591 0 15322
14223 0 15323
3885 0 15324
6108 0 15324
10711 0 15324
7325 0 15325
1494 0 15325
10711 0 15325
2688 0 15326
9983 0 15326
2278 0 15326
7706 0 15327
2878 0 15327
4907 0 15327
4738 0 15328
10222 0 15329
4114 0 15329
7678 0 15330
5207 0 15330
14222 0 15330
4010 0 15331
6413 0 15331
1838 0 15332
10711 0 15332
8252 0 15333
14575 0 15333
8501 0 15333
11172 0 15333
10711 0 15334
3229 0 15335
7501 0 15336
44 0 15336
3809 0 15337
4972 0 15338
2997 0 15338
6826 0 15338
3749 0 15339
14429 0 15339
3075 0 15339
3752 0 15340
10711 0 15340
10840 0 15340
14460 0 15340
5943 0 15341
12284 0 15341
2688 0 15341
11909 0 15341
11892 0 15342
5386 0 15342
6999 0 15343
10711 0 15343
7501 0 15343
4681 0 15343
7077 0 15343
10711 0 15344
1713 0 15344
3900 0 15345
11832 0 15345
8152 0 15345
934 0 15346
1141 0 15346
9782 0 15346
10711 0 15347
6671 0 15347
6480 0 15348
4174 0 15348
10840 0 15349
2503 0 15349
11914 0 15349
12704 0 15349
6712 0 15351
2003 0 15352
11832 0 15352
14223 0 15353
10418 0 15353
10711 0 15354
10711 0 15354
10133 0 15354
7155 0 15354
13800 0 15354
4297 0 15355
5943 0 15355
7887 0 15356
10050 0 15356
10769 0 15357
6930 0 15357
10711 0 15357
1084 0 15357
13832 0 15358
10711 0 15358
12842 0 15358
4085 0 15359
8520 0 15359
10347 0 15359
13037 0 15360
4968 0 15360
3522 0 15360
14493 0 15361
3954 0 15361
5986 0 15362
8445 0 15362
12859 0 15362
2194 0 15363
994 0 15363
550 0 15363
7255 0 15364
13294 0 15364
14975 0 15364
6712 0 15366
11559 0 15366
2110 0 15366
2954 0 15367
2778 0 15367
8741 0 15367
5386 0 15368
11342 0 15368
2110 0 15369
4297 0 15370
8709 0 15370
2592 0 15370
3173 0 15371
1833 0 15371
253 0 15372
5821 0 15372
2186 0 15373
7325 0 15373
13671 0 15374
9283 0 15375
6671 0 15375
934 0 15375
11846 0 15376
10711 0 15377
6533 0 15377
10987 0 15377
14223 0 15377
14575 0 15377
7963 0 15378
12507 0 15378
8892 0 15379
11518 0 15379
5177 0 15379
1945 0 15380
1183 0 15380
1945 0 15380
7825 0 15380
10711 0 15381
4320 0 15381
2878 0 15381
7526 0 15382
10711 0 15382
1608 0 15382
10335 0 15383
10711 0 15383
10711 0 15383
6712 0 15384
8515 0 15384
12513 0 15384
9928 0 15385
2278 0 15385
14354 0 15386
13832 0 15386
5299 0 15386
7678 0 15386
5990 0 15387
10711 0 15388
14017 0 15388
14900 0 15388
4875 0 15388
2455 0 15389
1464 0 15389
14437 0 15390
9219 0 15390
4872 0 15391
10711 0 15391
14167 0 15391
10711 0 15392
14142 0 15392
413 0 15393
911 0 15393
1985 0 15393
9656 0 15394
3381 0 15394
3085 0 15394
3142 0 15395
12626 0 15395
13911 0 15395
10536 0 15396
7027 0 15396
4501 0 15397
1760 0 15397
4697 0 15398
4202 0 15398
10711 0 15399
9123 0 15399
2859 0 15400
3900 0 15400
14969 0 15400
10711 0 15400
3900 0 15401
4538 0 15402
4591 0 15402
2750 0 15403
2796 0 15403
10556 0 15403
14223 0 15404
10840 0 15404
3900 0 15405
11971 0 15405
6142 0 15406
6973 0 15407
6413 0 15407
1906 0 15408
4848 0 15408
2579 0 15408
11833 0 15409
13832 0 15409
13630 0 15409
2110 0 15410
1945 0 15410
8072 0 15411
6409 0 15411
9309 0 15411
6879 0 15412
14284 0 15412
13832 0 15413
8252 0 15413
832 0 15413
10711 0 15413
3614 0 15414
3620 0 15414
5070 0 15415
14223 0 15415
10536 0 15416
10189 0 15416
8323 0 15416
7784 0 15416
1689 0 15417
6671 0 15417
7340 0 15418
3900 0 15418
5243 0 15418
602 0 15419
5956 0 15419
6712 0 15419
11670 0 15419
1639 0 15419
3536 0 15419
11832 0 15420
5591 0 15420
1150 0 15420
14429 0 15420
1406 0 15420
14167 0 15421
10711 0 15421
4506 0 15422
12221 0 15423
14272 0 15423
10347 0 15424
14429 0 15424
9371 0 15425
10711 0 15425
9187 0 15426
14223 0 15426
6385 0 15426
7459 0 15427
13602 0 15428
10711 0 15428
1597 0 15428
4297 0 15428
10157 0 15429
5169 0 15429
572 0 15430
14907 0 15430
2954 0 15431
11984 0 15431
3900 0 15432
9982 0 15432
11466 0 15432
3900 0 15432
350 0 15433
8572 0 15433
546 0 15433
994 0 15434
4816 0 15434
8107 0 15434
3477 0 15436
4743 0 15436
12440 0 15436
7512 0 15436
10711 0 15437
10711 0 15437
12600 0 15437
2149 0 15437
12759 0 15438
6225 0 15438
8922 0 15438
6658 0 15438
8253 0 15439
2843 0 15440
826 0 15440
10711 0 15440
2710 0 15441
8417 0 15441
5359 0 15442
12455 0 15442
10711 0 15442
1300 0 15443
7635 0 15443
8287 0 15443
12171 0 15444
8876 0 15444
2592 0 15444
458 0 15445
14653 0 15445
12371 0 15445
11779 0 15446
350 0 15446
5109 0 15447
5074 0 15447
14493 0 15448
14590 0 15449
6864 0 15449
4417 0 15449
10047 0 15450
7678 0 15450
512 0 15450
4501 0 15450
14128 0 15451
1230 0 15452
5076 0 15452
